Model,Scenario,Category,Region,Year,EJ/yr
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2085,0.90675
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2085,0.10025
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2085,0.62285
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2085,1.8691499999999999
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2074,0.6530600000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2085,0.15489999999999998
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2037,10.5886891946
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2037,2.5848142906
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2037,3.048845383
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2037,3.9090514694
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2037,4.4829916582
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2037,1.1993712698
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2056,1.06874
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2056,0.19962
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2056,0.42564
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2056,5.85848
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2056,0.58402
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2037,6.340707877
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2074,1.08178
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2074,0.11972000000000001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2074,1.311
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2085,1.36505
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2085,0.8566499999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2085,0.09815
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2085,0.5668500000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2085,1.74355
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2085,0.13849999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2085,1.98345
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2085,1.206
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2085,0.817
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2085,2.61005
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2085,0.7037
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2085,0.50905
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2085,1.45645
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2085,0.10025
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2085,0.69
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2085,1.8982
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2085,0.15675
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2085,1.1085500000000001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2085,0.6181000000000001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2085,0.58995
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2085,1.60895
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2085,0.0
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2085,1.56915
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2085,0.6848
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2085,0.913
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2085,1.0502
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2085,2.52105
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2085,1.0892
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2074,1.1697199999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2085,1.9802499999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2085,1.2058499999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2085,0.78115
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2085,2.6102499999999997
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2085,0.6996
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2085,1.402
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2085,0.9111
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2085,0.09970000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2085,0.65375
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2085,1.89335
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2085,0.7744
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2085,0.15560000000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2085,1.0871
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2085,0.74805
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2085,2.5191
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2085,0.50795
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2085,1.29455
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2085,0.8553
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2085,0.09820000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2085,0.5378499999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2085,1.7439
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2085,0.1365
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2085,1.6191
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2085,1.6200999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2080,0.4743
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2085,0.16670000000000001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2085,0.5886
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2037,0.34226
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2037,0.44658000000000003
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2037,1.6441000000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2037,11.83818
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2037,1.58094
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2037,0.19812
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2037,2.9831
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2037,3.41518
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2037,0.2973
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2037,2.2536
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2037,5.85184
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2037,0.29902
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2037,0.44761999999999996
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2037,1.38726
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2037,12.16556
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2037,1.76896
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2037,0.47668
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2037,4.57338
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2037,4.09924
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2037,0.34756
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2037,3.27692
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,7.1612
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2037,0.36954000000000004
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2037,6.83218
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2037,2.31878
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2037,0.47498
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2037,3.96456
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2056,0.86978
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2056,0.04892
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2056,0.5571200000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2056,5.56028
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2056,0.6180800000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2056,1.16448
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2056,0.33746
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2056,4.365060000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2056,0.8687400000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2056,0.1469
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2056,3.45656
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2037,0.5354
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2056,1.13292
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2056,0.58184
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2056,5.6098
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2056,0.6102
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2056,1.18794
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2056,0.34484000000000004
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2056,4.38716
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2056,0.85186
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2056,0.12312
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2056,3.16614
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2037,0.43151999999999996
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2037,3.4648
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2056,0.20842
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2037,1.97732
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2037,11.26242
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2037,1.37362
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2085,0.5488
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2085,1.6541000000000001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2085,0.7673
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2085,0.09395
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2085,0.82315
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2085,1.64915
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2085,0.14235
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2085,1.60795
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2085,1.22355
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2085,0.7619
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2085,2.0879000000000003
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2085,2.3653500000000003
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2085,0.54125
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2085,0.8692500000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2085,0.1119
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2085,1.72435
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2085,1.5221
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2085,0.18475
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2085,1.2702499999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2085,0.51205
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2085,0.40465
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2085,1.52855
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2085,0.199
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2085,0.6641
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2085,1.6778
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2085,0.065
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2085,0.62775
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2085,1.68315
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2037,0.45915999999999996
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2037,4.3160799999999995
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2037,3.82586
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2037,0.33968
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2037,3.1386
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,7.19198
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2037,0.31045999999999996
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2037,0.54692
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2037,1.96494
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2037,11.28848
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2037,1.49644
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2085,0.97245
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2037,2.4957220963999998
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2037,2.2938503726
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2085,7.428457923
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2085,6.7135717715
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2085,1.8084852205
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2085,5.5297955045
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2085,0.6969556355
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2085,8.170534037
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2085,1.601969884
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2085,1.1088377010000001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2085,1.2557369425
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2085,0.5116718055
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2037,5.077897542600001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2080,2.32
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2080,0.7535
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2080,1.1729
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2075,0.15705
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2075,1.3946999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2075,1.2972000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2075,0.75585
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2075,2.176
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2075,0.5944499999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2075,2.093
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2075,0.9209
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2075,0.1081
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2075,1.325
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2075,1.6328
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2075,0.1805
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2075,0.7555499999999999
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2075,0.82525
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2075,0.583
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2075,1.50505
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2075,0.0008
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2075,2.99605
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2075,0.6914
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2075,0.08785
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2075,1.0983
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2075,1.29185
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2075,0.11595
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2075,1.48345
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2075,1.09955
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2075,0.10425000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2075,0.8592500000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2075,0.58895
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2075,1.9541
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2075,0.91995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2075,0.1079
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2075,1.26945
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2075,1.62845
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2075,0.17830000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2075,1.12205
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2075,1.1909
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2075,0.67775
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2075,2.0856
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2075,1.10295
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2075,0.43055
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2075,0.85955
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2075,0.10515
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2075,1.04935
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2075,1.488
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2075,0.15725
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2075,1.12115
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2075,1.1889500000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2075,0.72125
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2075,2.084
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2075,0.4319
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2075,2.2465
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2075,2.06955
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2075,0.64885
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10EUROPE,2075,0.41245
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10INDIA+,2075,1.48035
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2077,0.06851
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2077,0.61122
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2077,0.6621400000000001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2077,0.22396
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2077,1.50643
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2077,0.41286
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2077,0.6122
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2077,1.13718
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2077,0.22264
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2077,1.36414
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2077,2.93562
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2077,0.33061999999999997
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2077,0.11695
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2077,2.7818
