Model,Scenario,Category,Region,Year,EJ/yr
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2085,13.822
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2085,63.72635
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2074,38.019239999999996
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2085,13.1216
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2037,12.038419154
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2037,8.1128977918
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2037,15.418133204
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2037,15.969711086999999
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2037,30.662376682
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2037,3.3373066986
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2056,36.48512
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2056,11.04442
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2056,21.2291
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2056,50.22886
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2056,22.512259999999998
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2037,17.363210108
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2074,41.71714
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2074,10.29528
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2074,37.49716
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2085,31.92805
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2085,31.6635
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2085,4.157500000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2085,11.67075
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2085,59.77585
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2085,12.30985
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2085,73.01545
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2085,56.35565
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2085,30.294800000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2085,77.22345
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2085,39.8291
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2085,33.16015
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2085,37.99605
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2085,4.2081
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2085,13.931000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2085,64.38005
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2085,13.22735
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2085,43.85695
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2085,37.24735
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2085,22.88205
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2085,51.17505
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2085,21.3611
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2085,26.523699999999998
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2085,25.8131
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2085,33.205200000000005
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2085,39.1248
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2085,75.5303
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2085,52.4197
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2074,8.97744
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2085,72.9031
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2085,56.315349999999995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2085,29.124850000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2085,77.1681
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2085,39.714600000000004
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2085,38.05655
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2085,33.13565
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2085,4.18755
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2085,13.943200000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2085,64.231
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2085,28.983249999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2085,13.1842
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2085,52.383449999999996
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2085,28.07825
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2085,75.4699
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2085,33.229299999999995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2085,31.973750000000003
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2085,31.61855
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2085,4.146
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2085,11.6594
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2085,59.80525
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2085,12.292549999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2085,61.3638
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2085,61.384100000000004
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2080,31.6093
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2085,7.226649999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2085,22.67775
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2037,13.4276
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2037,18.562459999999998
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2037,17.33124
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2037,42.74358
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2037,8.05866
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2037,6.77568
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2037,16.04586
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2037,6.90888
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2037,3.36102
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2037,19.218519999999998
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2037,10.4394
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2037,12.29586
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2037,18.64196
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2037,14.97468
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2037,44.533
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2037,7.75428
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2037,7.27532
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2037,14.486419999999999
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2037,7.4636
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2037,3.46246
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2037,19.31172
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,10.09086
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2037,12.06288
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2037,11.29372
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2037,21.49502
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2037,3.68156
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2037,7.6257
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2056,29.411099999999998
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2056,8.06552
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2056,25.412959999999998
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2056,52.1725
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2056,23.57526
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2056,38.6591
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2056,26.05216
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2056,18.823359999999997
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2056,31.984859999999998
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2056,4.1347
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2056,9.40078
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2037,16.79532
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2056,35.75824
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2056,26.1064
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2056,52.848639999999996
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2056,23.4715
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2056,38.94032
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2056,25.6369
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2056,18.97748
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2056,31.35326
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2056,4.181220000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2056,9.65902
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2037,7.965
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2037,16.613
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2056,11.04488
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2037,15.636399999999998
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2037,40.85734
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2037,7.4821
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2085,33.82355
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2085,29.37135
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2085,28.23635
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2085,3.62725
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2085,10.48065
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2085,51.151250000000005
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2085,11.46555
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2085,60.76755
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2085,52.61425
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2085,27.577399999999997
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2085,58.8
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2085,65.52850000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2085,33.424549999999996
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2085,31.577399999999997
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2085,3.95045
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2085,14.679950000000002
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2085,48.355850000000004
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2085,13.086549999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2085,48.74485
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2085,33.84785
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2085,17.274050000000003
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2085,50.79205
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2085,20.1986
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2085,22.309350000000002
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2085,29.0167
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2085,3.0906000000000002
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2085,23.246499999999997
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2085,63.1404
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2037,7.15052
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2037,14.8371
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2037,7.17588
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2037,3.4242
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2037,19.122220000000002
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,10.26064
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2037,12.2587
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2037,17.17586
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2037,15.4362
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2037,40.54924
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2037,7.31192
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2085,44.9417
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2037,7.3953031258
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2037,4.8591724676
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2085,45.145889839999995
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2085,46.96630168
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2085,39.1966186345
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2085,57.618922005
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2085,27.211356610000003
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2085,43.52432951
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2085,39.219304195
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2085,12.4907736
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2085,15.486553595
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2085,26.678574150000003
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2037,8.0421049012
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2080,70.8188
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2080,28.3354
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2080,54.6931
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2075,11.7101
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2075,53.6031
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2075,58.070800000000006
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2075,28.4456
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2075,66.79415
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2075,35.8057
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2075,32.075
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2075,33.56985
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2075,4.288349999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2075,12.55695
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2075,55.696349999999995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2075,12.601849999999999
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2075,31.5618
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2075,39.3891
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2075,22.74825
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2075,44.99525
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2075,20.158050000000003
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2075,23.01785
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2075,26.0654
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2075,3.5896
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2075,9.03755
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2075,38.10085
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2075,10.3443
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2075,50.934749999999994
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2075,10.693200000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2075,4.20465
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2075,31.736800000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2075,35.674350000000004
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2075,32.09995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2075,33.54115
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2075,4.2827
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2075,12.556650000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2075,55.54925
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2075,12.565100000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2075,44.912600000000005
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2075,54.5441
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2075,25.777900000000002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2075,64.9103
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2075,42.41585
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2075,29.89445
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2075,31.7456
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2075,4.22165
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2075,10.61785
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2075,51.096199999999996
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2075,11.73075
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2075,44.89125
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2075,54.386849999999995
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2075,27.4244
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2075,64.88265
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2075,29.7521
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2075,27.375349999999997
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2075,27.49895
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2075,37.92045
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10EUROPE,2075,17.49425
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10INDIA+,2075,49.14905
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2077,3.14261
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2077,23.50475
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2077,21.74253
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2077,21.12747
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2077,50.128479999999996
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2077,17.44152
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2077,37.14098
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2077,44.04631
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2077,12.704930000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2077,42.489799999999995
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2077,13.30775
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2077,7.36848
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2077,3.8904400000000003
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2077,25.56503
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2077,31.46554
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2077,51.4445
