Model,Scenario,Category,Region,Year,EJ/yr
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2085,0.00019999999999999998
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2085,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2085,0.0457
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2074,0.00028
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2085,0.0002
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2037,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2037,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2037,6.5081006197999995
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2037,0.0951482078
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2037,9.178144844
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2037,0.7503852672
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2056,0.0027199999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2056,0.00044
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2056,0.00018
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2056,0.07046
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2056,0.0001
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2037,0.2318374462
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2074,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2074,0.0002
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2074,0.0182
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2085,0.00025
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2085,0.00615
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2085,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2085,0.06989999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2085,0.00019999999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2085,0.0002
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2085,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2085,0.00019999999999999998
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2085,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2085,0.00045000000000000004
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2085,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2085,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2085,0.0311
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2085,0.0431
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2085,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2074,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2085,0.0706
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2085,0.00025
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2085,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2085,0.0436
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2085,0.00030000000000000003
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2085,0.03265
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2085,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2085,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2080,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2085,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2085,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2037,0.00092
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2037,6.98612
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2037,0.025300000000000003
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2037,5.3026599999999995
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2037,0.09626
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2037,0.00222
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2037,1.87118
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2037,0.83864
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2037,0.502
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2037,0.01104
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2037,0.0015999999999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2037,0.00102
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2037,6.74526
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2037,0.28082
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2037,6.647959999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2037,0.09066
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2037,0.0301
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2037,0.78712
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2037,0.9486000000000001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2037,0.76514
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2037,0.01146
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,0.00148
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2037,0.00102
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2037,0.0019
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2037,0.01
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2037,0.5514600000000001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2037,0.87312
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REST_ASIA,2056,0.07466
REMIND 2.1,R2p1_SSP1-NDC,C5,R10ROWO,2056,0.00028
REMIND 2.1,R2p1_SSP2-NDC,C5,R10AFRICA,2056,0.00018
REMIND 2.1,R2p1_SSP2-NDC,C5,R10CHINA+,2056,0.2143
REMIND 2.1,R2p1_SSP2-NDC,C5,R10EUROPE,2056,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10INDIA+,2056,1.01174
REMIND 2.1,R2p1_SSP2-NDC,C5,R10LATIN_AM,2056,0.00026
REMIND 2.1,R2p1_SSP2-NDC,C5,R10MIDDLE_EAST,2056,0.00018
REMIND 2.1,R2p1_SSP2-NDC,C5,R10NORTH_AM,2056,0.0001
REMIND 2.1,R2p1_SSP2-NDC,C5,R10PAC_OECD,2056,0.21256
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REF_ECON,2056,0.02194
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2037,7.57652
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2056,0.01916
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10AFRICA,2056,0.00018
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10CHINA+,2056,0.07111999999999999
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10EUROPE,2056,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10INDIA+,2056,0.49740000000000006
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2056,0.00036
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2056,0.00018
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2056,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2056,0.16119999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2056,0.06336
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2037,0.00328
REMIND 2.1,R2p1_SSP2-NDC,C5,R10REST_ASIA,2037,0.67798
REMIND 2.1,R2p1_SSP2-NDC,C5,R10ROWO,2056,0.00044
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2037,0.3178
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2037,10.08718
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2037,0.0015999999999999999
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2085,0.00065
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2085,0.0002
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10AFRICA,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10CHINA+,2085,0.3459
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10EUROPE,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10NORTH_AM,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2085,0.00295
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2085,0.0002
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2085,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2085,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2085,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2085,0.03065
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2085,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2085,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2085,0.00045000000000000004
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2085,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10ROWO,2037,0.00356
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REST_ASIA,2037,0.8065
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10REF_ECON,2037,0.93354
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10PAC_OECD,2037,0.74212
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10NORTH_AM,2037,0.0114
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10MIDDLE_EAST,2037,0.00154
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10LATIN_AM,2037,0.00106
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10INDIA+,2037,7.6282000000000005
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10EUROPE,2037,0.34668
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2037,9.35794
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10AFRICA,2037,0.00144
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,C5,R10CHINA+,2085,0.1951
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2037,0.11087104720000002
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2037,0.33657329760000004
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2085,0.0039136165
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2085,0.0038876434999999994
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2085,0.0
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2037,0.3050560168
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2080,0.0505
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2080,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2080,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10ROWO,2075,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10AFRICA,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10CHINA+,2075,0.00075
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10EUROPE,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10INDIA+,2075,0.0759
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10LATIN_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10MIDDLE_EAST,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10NORTH_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10PAC_OECD,2075,0.0142
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REF_ECON,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10REST_ASIA,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,C5,R10ROWO,2075,0.0002
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10AFRICA,2075,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10CHINA+,2075,0.00265
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10EUROPE,2075,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10INDIA+,2075,0.0071
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10LATIN_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10MIDDLE_EAST,2075,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10NORTH_AM,2075,0.0005
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10PAC_OECD,2075,0.0022500000000000003
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REF_ECON,2075,0.0001
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10REST_ASIA,2075,0.01655
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),C5,R10ROWO,2075,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REST_ASIA,2075,0.00795
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10REF_ECON,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10PAC_OECD,2075,0.013199999999999998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10NORTH_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10LATIN_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10MIDDLE_EAST,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10NORTH_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10PAC_OECD,2075,0.0155
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REF_ECON,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10REST_ASIA,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,C5,R10ROWO,2075,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10AFRICA,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10CHINA+,2075,0.0008500000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10EUROPE,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10INDIA+,2075,0.059050000000000005
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10AFRICA,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10LATIN_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10NORTH_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10PAC_OECD,2075,0.0147
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REF_ECON,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10REST_ASIA,2075,0.04295
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10ROWO,2075,0.0002
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10AFRICA,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10CHINA+,2075,0.0008500000000000001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10EUROPE,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10INDIA+,2075,0.05845
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10LATIN_AM,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,C5,R10MIDDLE_EAST,2075,0.0001
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,C5,R10MIDDLE_EAST,2075,0.0001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10CHINA+,2075,0.00025
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10EUROPE,2075,0.0001
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,C5,R10INDIA+,2075,0.0531
REMIND 2.1,R2p1_SSP1-NDC,C5,R10PAC_OECD,2077,0.003020000000000001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10NORTH_AM,2077,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10MIDDLE_EAST,2077,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10LATIN_AM,2077,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10INDIA+,2077,0.05942
REMIND 2.1,R2p1_SSP1-NDC,C5,R10EUROPE,2077,0.00015999999999999999
REMIND 2.1,R2p1_SSP1-NDC,C5,R10CHINA+,2077,0.00034
REMIND 2.1,R2p1_SSP1-NDC,C5,R10AFRICA,2077,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10ROWO,2077,0.0002
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REST_ASIA,2077,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10REF_ECON,2077,0.0001
REMIND 2.1,R2p1_SSP1-NDC,C5,R10REF_ECON,2077,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10PAC_OECD,2077,0.02377
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10MIDDLE_EAST,2077,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10LATIN_AM,2077,0.0001
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,C5,R10INDIA+,2077,0.006580000000000001
